Meldejahr;MW;Fälle gesamt;Mittelwert Alter (Jahre);Männer;Frauen;Anzahl mit Angaben zu Symptomen;Anteil keine, bzw. keine für COVID-19 bedeutsamen Symptome;Anzahl mit Angaben zur Hospitalisierung;Anzahl hospitalisiert;Anteil der Hospitalisierten bei Fällen mit Angabe zur Hospitalisation;Anzahl Verstorben;Anteil Verstorben
2020;10;898;43;53 %;47 %;834;8,4 %;810;162;20 %;12;1,34 %
2020;11;6.432;45;56 %;44 %;5.758;5,4 %;5.671;530;9 %;84;1,31 %
2020;12;22.389;45;55 %;45 %;20.090;3,9 %;19.411;2.235;12 %;476;2,13 %
2020;13;33.970;48;50 %;50 %;30.758;3,3 %;29.691;5.154;17 %;1.462;4,30 %
2020;14;36.047;51;45 %;55 %;31.996;5,5 %;31.970;6.116;19 %;2.266;6,29 %
2020;15;27.135;52;43 %;57 %;23.564;8,4 %;24.335;4.751;20 %;1.875;6,91 %
2020;16;17.331;51;45 %;55 %;14.833;11,5 %;15.620;3.388;22 %;1.220;7,04 %
2020;17;12.344;50;45 %;55 %;10.242;13,9 %;11.037;2.245;20 %;726;5,88 %
2020;18;7.428;48;48 %;52 %;6.170;16,6 %;6.657;1.367;21 %;387;5,21 %
2020;19;6.236;47;48 %;52 %;5.241;19,4 %;5.658;1.081;19 %;257;4,12 %
2020;20;4.764;45;50 %;50 %;3.946;23,1 %;4.266;764;18 %;164;3,44 %
2020;21;3.597;44;50 %;50 %;2.832;26,4 %;3.140;515;16 %;112;3,11 %
2020;22;3.205;42;52 %;48 %;2.594;24,3 %;2.798;421;15 %;64;2,00 %
2020;23;2.351;39;51 %;49 %;1.860;24,0 %;2.094;307;15 %;45;1,91 %
2020;24;2.341;37;53 %;47 %;1.793;25,9 %;2.099;289;14 %;33;1,41 %
2020;25;4.190;36;59 %;41 %;2.965;25,1 %;3.844;324;8 %;41;0,98 %
2020;26;3.154;37;55 %;45 %;2.342;23,8 %;2.824;297;11 %;24;0,76 %
2020;27;2.686;36;52 %;48 %;2.066;26,7 %;2.466;263;11 %;26;0,97 %
2020;28;2.422;36;56 %;44 %;1.910;23,8 %;2.194;258;12 %;25;1,03 %
2020;29;3.024;36;52 %;48 %;2.377;23,0 %;2.667;322;12 %;30;0,99 %
2020;30;3.925;36;52 %;48 %;3.168;27,1 %;3.475;334;10 %;33;0,84 %
2020;31;4.833;36;50 %;50 %;3.797;25,1 %;4.243;389;9 %;36;0,74 %
2020;32;6.056;34;54 %;46 %;4.583;30,2 %;5.304;404;8 %;32;0,53 %
2020;33;7.950;32;53 %;47 %;5.870;33,2 %;7.007;446;6 %;31;0,39 %
2020;34;9.596;32;55 %;45 %;7.211;34,6 %;8.356;437;5 %;31;0,32 %
2020;35;8.829;32;53 %;47 %;6.873;30,5 %;7.468;373;5 %;18;0,20 %
2020;36;8.615;33;54 %;46 %;6.683;26,9 %;7.169;409;6 %;36;0,42 %
2020;37;9.759;35;52 %;48 %;7.693;20,2 %;8.143;483;6 %;68;0,70 %
2020;38;12.291;36;51 %;49 %;9.932;18,2 %;10.311;689;7 %;81;0,66 %
2020;39;13.057;37;52 %;48 %;10.482;18,1 %;11.004;780;7 %;109;0,83 %
2020;40;15.921;38;52 %;48 %;12.688;17,3 %;13.636;889;7 %;122;0,77 %
2020;41;26.108;39;51 %;49 %;20.164;16,3 %;21.707;1614;7 %;245;0,94 %
2020;42;42.060;39;51 %;49 %;31.177;15,8 %;34.216;2361;7 %;463;1,10 %
2020;43;74.856;40;50 %;50 %;53.108;15,2 %;59.053;4195;7 %;1010;1,35 %
2020;44;111.009;41;50 %;50 %;76.593;15,4 %;85.285;6012;7 %;1618;1,46 %
2020;45;125.728;41;49 %;51 %;86.829;15,1 %;95.112;6934;7 %;1887;1,50 %
2020;46;127.763;42;48 %;52 %;87.389;14,7 %;97.332;7634;8 %;2517;1,97 %
2020;47;128.356;43;47 %;53 %;88.222;14,7 %;97.303;8162;8 %;3203;2,50 %
2020;48;123.183;44;47 %;53 %;84.247;15,4 %;93.008;8408;9 %;3576;2,90 %
2020;49;128.354;45;46 %;54 %;89.360;14,1 %;97.390;9245;9 %;4447;3,46 %
2020;50;156.291;46;45 %;55 %;109.903;14,6 %;118.378;11358;10 %;5730;3,67 %
2020;51;174.715;46;45 %;55 %;121.851;14,5 %;131.175;12624;10 %;6414;3,67 %
2020;52;138.951;48;44 %;56 %;94.892;15,8 %;103.917;11118;11 %;5676;4,08 %
2020;53;123.075;49;44 %;56 %;87.189;13,4 %;94.637;11066;12 %;5673;4,61 %
2021;1;145.447;48;45 %;55 %;105.970;13,2 %;112.627;11261;10 %;5682;3,91 %
2021;2;118.907;48;45 %;55 %;85.626;15,9 %;92.372;9973;11 %;5034;4,23 %
2021;3;95.521;48;46 %;54 %;70.679;16,1 %;76.628;8910;12 %;4034;4,22 %
2021;4;78.125;48;46 %;54 %;58.573;16,1 %;64.630;7579;12 %;3058;3,91 %
2021;5;64.563;46;47 %;53 %;49.526;16,2 %;54.225;6515;12 %;2230;3,45 %
2021;6;50.805;45;48 %;52 %;39.920;16,5 %;43.070;5243;12 %;1671;3,29 %
2021;7;52.393;44;49 %;51 %;41.631;16,3 %;44.641;5168;12 %;1465;2,80 %
2021;8;56.348;42;50 %;50 %;44.830;16,1 %;47.855;4853;10 %;1206;2,14 %
2021;9;58.363;40;51 %;49 %;47.093;16,0 %;49.587;4445;9 %;1042;1,79 %
2021;10;71.290;39;50 %;50 %;57.545;16,1 %;59.744;4917;8 %;1086;1,52 %
2021;11;92.570;39;50 %;50 %;74.210;15,6 %;76.994;5787;8 %;1268;1,37 %
2021;12;116.256;38;51 %;49 %;91.534;16,2 %;96.526;6893;7 %;1502;1,29 %
2021;13;110.096;39;51 %;49 %;86.148;15,7 %;90.855;6930;8 %;1564;1,42 %
2021;14;118.238;39;51 %;49 %;93.785;14,1 %;97.075;7586;8 %;1558;1,32 %
2021;15;142.012;38;51 %;49 %;111.253;16,1 %;116.452;7831;7 %;1598;1,13 %
2021;16;144.753;37;52 %;48 %;113.164;17,3 %;118.609;8005;7 %;1581;1,09 %
2021;17;124.826;37;52 %;48 %;98.331;17,5 %;102.216;6742;7 %;1270;1,02 %
